time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-24T02:03:57.432306+05:30,569,75.3,262,6,78,7.05,25.2,22.513402,88.409853
2026-08-24T02:04:04.812121+05:30,569,75.3,262,6,78,7.05,25.2,22.5134,88.409913
2026-08-24T02:04:12.386592+05:30,569,75.3,262,6,78,7.05,25.2,22.513402,88.40993
2026-08-24T02:04:19.962653+05:30,569,74.9,263,5,79,7.06,25.2,22.513411,88.409885
2026-08-24T02:04:27.340193+05:30,569,75.3,262,6,78,7.05,25.2,22.513436,88.409863
2026-08-24T02:04:34.712386+05:30,569,75.3,262,6,78,7.05,25.2,22.513417,88.409885
2026-08-24T02:04:42.081244+05:30,569,74.9,263,5,79,7.06,25.2,22.51341,88.409888
2026-08-24T02:04:49.667797+05:30,569,74.9,263,5,79,7.06,25.2,22.513391,88.409912
2026-08-24T02:04:56.818830+05:30,569,74.9,263,5,79,7.06,25.2,22.513375,88.40995
2026-08-24T02:05:04.194605+05:30,569,74.9,263,5,79,7.06,25.2,22.513384,88.40983
2026-08-24T02:05:11.984759+05:30,569,74.9,263,5,79,7.06,25.2,22.513381,88.40985
2026-08-24T02:05:19.127990+05:30,571,75.3,261,6,78,7.05,25.2,22.513407,88.409774
2026-08-24T02:05:26.301588+05:30,571,75.3,261,6,78,7.05,25.2,22.513395,88.409849
2026-08-24T02:05:33.891196+05:30,571,75.3,261,6,78,7.05,25.2,22.5134,88.409942
2026-08-24T02:05:41.272091+05:30,571,75.3,261,6,78,7.05,25.2,22.513398,88.410012
2026-08-24T02:05:48.425739+05:30,571,75.3,261,6,78,7.05,25.2,22.513382,88.410049
2026-08-24T02:05:55.595212+05:30,571,75.3,261,6,78,7.05,25.2,22.513406,88.410087
2026-08-24T02:06:03.178780+05:30,571,75.3,261,6,78,7.05,25.2,22.513393,88.410104
2026-08-24T02:06:10.552464+05:30,571,75.3,261,6,78,7.05,25.2,22.513398,88.410078
2026-08-24T02:06:17.915673+05:30,571,74.9,262,5,78,7.06,25.2,22.513392,88.410084
2026-08-24T02:06:25.084922+05:30,568,74.9,263,5,79,7.06,25.3,22.513375,88.410043
2026-08-24T02:06:32.461347+05:30,568,74.9,263,5,79,7.06,25.3,22.513396,88.410031
2026-08-24T02:06:39.620251+05:30,568,74.9,263,5,79,7.06,25.3,22.513408,88.41006
2026-08-24T02:06:46.787206+05:30,568,74.9,263,5,79,7.06,25.3,22.513411,88.41006
2026-08-24T02:06:54.372850+05:30,568,75.3,262,6,79,7.06,25.3,22.513461,88.410044
2026-08-24T02:07:01.527537+05:30,568,75.3,262,6,79,7.06,25.3,22.513501,88.410063
2026-08-24T02:07:08.921188+05:30,568,75.3,262,6,79,7.06,25.3,22.513546,88.410113
2026-08-24T02:07:16.281372+05:30,568,75.3,262,6,79,7.06,25.3,22.513531,88.410153
2026-08-24T02:07:23.663942+05:30,568,75.3,262,6,79,7.06,25.3,22.513543,88.410203
2026-08-24T02:07:30.828919+05:30,568,75.3,262,6,79,7.06,25.3,22.513513,88.410212
2026-08-24T02:07:38.215611+05:30,568,75.3,262,6,79,7.06,25.3,22.513458,88.41021
2026-08-24T02:07:45.587403+05:30,568,75.3,262,6,79,7.06,25.3,22.513425,88.410226
2026-08-24T02:07:52.758027+05:30,568,75.3,262,6,79,7.06,25.3,22.513424,88.410152
2026-08-24T02:08:00.128556+05:30,568,75.3,262,6,79,7.06,25.3,22.513408,88.410127
2026-08-24T02:08:07.493041+05:30,571,75.3,262,6,78,7.06,25.3,22.513405,88.41011
2026-08-24T02:08:14.874337+05:30,571,75.3,262,6,78,7.06,25.3,22.5134,88.41011
2026-08-24T02:08:22.238293+05:30,571,75.3,262,6,78,7.06,25.3,22.513414,88.410073
2026-08-24T02:08:29.598976+05:30,571,75.3,262,6,78,7.06,25.3,22.513417,88.410043
2026-08-24T02:08:36.968834+05:30,571,75.3,262,6,78,7.06,25.3,22.513428,88.409921
2026-08-24T02:08:44.144413+05:30,571,75.3,262,6,78,7.06,25.3,22.513426,88.409887
2026-08-24T02:08:51.509701+05:30,571,75.3,262,6,78,7.06,25.3,22.513406,88.409919
2026-08-24T02:08:58.673405+05:30,571,75.3,262,6,78,7.06,25.3,22.513406,88.409911
2026-08-24T02:09:06.060242+05:30,571,75.3,262,6,78,7.06,25.3,22.513412,88.409955
2026-08-24T02:09:13.227645+05:30,571,75.3,262,6,78,7.06,25.3,22.513399,88.410021
2026-08-24T02:09:20.613425+05:30,571,75.3,262,6,78,7.06,25.3,22.513393,88.410075
2026-08-24T02:09:27.976020+05:30,571,74.9,263,6,79,7.06,25.3,22.513385,88.410101
2026-08-24T02:09:35.335420+05:30,571,74.9,263,6,79,7.06,25.3,22.513404,88.410123
2026-08-24T02:09:42.709228+05:30,571,74.9,263,6,79,7.06,25.3,22.513425,88.410149
2026-08-24T02:09:50.099172+05:30,568,74.9,263,5,79,7.06,25.3,22.513429,88.410172
2026-08-24T02:09:57.251836+05:30,571,75.3,262,6,78,7.06,25.3,22.513387,88.410174
2026-08-24T02:10:04.420959+05:30,568,75.3,262,6,79,7.06,25.3,22.513361,88.41018
2026-08-24T02:10:11.806002+05:30,568,75.3,262,6,79,7.06,25.3,22.513344,88.410164
2026-08-24T02:10:19.182748+05:30,568,75.3,262,6,79,7.06,25.3,22.513347,88.410168
2026-08-24T02:10:26.332166+05:30,571,75.3,262,6,78,7.06,25.3,22.513347,88.410168
2026-08-24T02:10:33.709806+05:30,568,74.9,263,5,79,7.06,25.3,22.513347,88.410168
2026-08-24T02:10:40.876529+05:30,571,74.9,263,6,79,7.06,25.3,22.513347,88.410168
2026-08-24T02:10:48.470472+05:30,571,75.3,262,6,78,7.06,25.3,22.513347,88.410168
2026-08-24T02:10:55.849627+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:02.988530+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:10.377187+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:17.539589+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:24.921880+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:32.069889+05:30,571,75.3,262,6,78,7.06,25.3,22.513429,88.410187
2026-08-24T02:11:39.666239+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:11:47.017617+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:11:54.193789+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:01.583988+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:08.734113+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:15.918302+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:23.093540+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:30.454239+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:38.034457+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:45.194125+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:52.793430+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:12:59.938181+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:13:07.326194+05:30,571,75.3,262,6,78,7.06,25.3,,
2026-08-24T02:13:14.689017+05:30,571,75.3,262,6,78,7.06,25.3,22.513377,88.410215
2026-08-24T02:13:22.059131+05:30,571,75.3,262,6,78,7.06,25.3,22.513354,88.410172
2026-08-24T02:13:29.234444+05:30,571,75.3,262,6,78,7.06,25.3,22.513336,88.410062
2026-08-24T02:13:36.600958+05:30,571,75.3,262,6,78,7.06,25.3,22.513329,88.409976
2026-08-24T02:13:43.979261+05:30,571,75.3,262,6,78,7.06,25.3,22.513329,88.409943
2026-08-24T02:13:51.134823+05:30,571,75.3,262,6,78,7.06,25.3,22.513307,88.40994
2026-08-24T02:13:58.525795+05:30,571,75.3,262,6,78,7.06,25.3,22.513307,88.40994
2026-08-24T02:14:05.895436+05:30,571,75.3,262,6,78,7.06,25.3,22.513311,88.40994
2026-08-24T02:14:13.270093+05:30,571,75.3,262,6,78,7.06,25.3,22.513311,88.40994
2026-08-24T02:14:20.421520+05:30,575,75.3,261,6,78,7.06,25.3,22.513311,88.40994
2026-08-24T02:14:27.815938+05:30,575,75.3,261,6,78,7.06,25.3,22.513311,88.40994
2026-08-24T02:14:35.192079+05:30,575,75.3,261,6,78,7.06,25.3,22.513301,88.410019
2026-08-24T02:14:42.332005+05:30,571,75.3,262,6,78,7.06,25.3,22.513277,88.410088
2026-08-24T02:14:49.497554+05:30,571,75.3,262,6,78,7.06,25.3,22.513287,88.410097
2026-08-24T02:14:57.098545+05:30,571,75.3,262,6,78,7.06,25.3,22.513307,88.410088
2026-08-24T02:15:04.457314+05:30,571,75.3,262,6,78,7.06,25.3,22.513313,88.410101
2026-08-24T02:15:11.619509+05:30,571,75.3,262,6,78,7.06,25.3,22.51331,88.410107
2026-08-24T02:15:19.016424+05:30,571,75.3,262,6,78,7.06,25.3,22.513289,88.410137
2026-08-24T02:15:26.379290+05:30,575,75.3,261,6,78,7.06,25.3,22.513276,88.410188
2026-08-24T02:15:33.538377+05:30,575,75.3,261,6,78,7.06,25.3,22.513271,88.41023
2026-08-24T02:15:40.714570+05:30,575,75.3,261,6,78,7.06,25.3,22.513291,88.410221
2026-08-24T02:15:48.295574+05:30,575,75.3,261,6,78,7.06,25.3,22.513313,88.410183
2026-08-24T02:15:55.664502+05:30,572,75.3,262,6,78,7.06,25.4,22.513297,88.410168
2026-08-24T02:16:03.033563+05:30,572,75.3,262,6,78,7.06,25.4,22.513309,88.410152
2026-08-24T02:16:10.399006+05:30,575,75.3,262,6,78,7.06,25.4,22.513295,88.410115
2026-08-24T02:16:17.985948+05:30,572,75.3,262,6,78,7.06,25.4,22.513279,88.410101
2026-08-24T02:16:25.575127+05:30,572,75.3,262,6,78,7.06,25.4,22.513275,88.410097
2026-08-24T02:16:32.939977+05:30,572,75.3,262,6,78,7.06,25.4,22.513292,88.410078
2026-08-24T02:16:40.103099+05:30,572,75.3,262,6,78,7.06,25.4,22.51331,88.410042
2026-08-24T02:16:47.489592+05:30,572,75.3,262,6,78,7.06,25.4,22.513312,88.410037
2026-08-24T02:16:54.849351+05:30,572,75.3,262,6,78,7.06,25.4,22.513311,88.410028
2026-08-24T02:17:02.226928+05:30,572,75.3,262,6,78,7.06,25.4,22.513333,88.409995
2026-08-24T02:17:09.593021+05:30,572,75.3,262,6,78,7.06,25.4,22.513331,88.409994
2026-08-24T02:17:16.963054+05:30,572,75.3,262,6,78,7.06,25.4,22.513379,88.409905
2026-08-24T02:17:24.329996+05:30,572,75.3,262,6,78,7.06,25.4,22.513396,88.409869
2026-08-24T02:17:31.716561+05:30,572,75.3,262,6,78,7.06,25.4,22.513381,88.409891
2026-08-24T02:17:38.800267+05:30,572,75.3,262,6,78,7.06,25.4,22.513405,88.409863
2026-08-24T02:17:46.043392+05:30,572,75.3,262,6,78,7.06,25.4,22.513456,88.409767
2026-08-24T02:17:53.412568+05:30,572,75.3,262,6,78,7.06,25.4,22.513484,88.409702
2026-08-24T02:18:00.581159+05:30,572,75.3,262,6,78,7.06,25.4,22.513501,88.409648
2026-08-24T02:18:07.962924+05:30,572,75.3,262,6,78,7.06,25.4,22.513486,88.409656
2026-08-24T02:18:15.331968+05:30,572,75.3,262,6,78,7.06,25.4,22.513493,88.409646
2026-08-24T02:18:22.699699+05:30,572,75.3,262,6,78,7.06,25.4,22.513477,88.409679
2026-08-24T02:18:30.082510+05:30,572,75.3,262,6,78,7.06,25.4,22.513451,88.409718
2026-08-24T02:18:37.240396+05:30,572,75.3,262,6,78,7.06,25.4,22.513459,88.409715
2026-08-24T02:18:44.616292+05:30,572,75.3,262,6,78,7.06,25.4,22.513439,88.409756
2026-08-24T02:18:51.990985+05:30,572,75.3,262,6,78,7.06,25.4,22.513423,88.409786
2026-08-24T02:18:59.154066+05:30,572,75.3,262,6,78,7.06,25.4,22.513426,88.409803
2026-08-24T02:19:06.549203+05:30,572,75.3,262,6,78,7.06,25.4,22.513449,88.409783
2026-08-24T02:19:13.687077+05:30,572,75.3,262,6,78,7.06,25.4,22.513458,88.409752
2026-08-24T02:19:21.083347+05:30,572,75.3,262,6,78,7.06,25.4,22.513455,88.409752
2026-08-24T02:19:28.443927+05:30,573,75.3,262,6,78,7.06,25.4,22.513451,88.409767
2026-08-24T02:19:35.815148+05:30,573,75.3,262,6,78,7.06,25.4,22.513439,88.409763
2026-08-24T02:19:42.978950+05:30,573,75.3,262,6,78,7.06,25.4,22.513439,88.409798
2026-08-24T02:19:50.372557+05:30,573,75.3,262,6,78,7.06,25.4,22.513438,88.409806
2026-08-24T02:19:57.509715+05:30,573,75.3,262,6,78,7.06,25.4,22.513439,88.409824
2026-08-24T02:20:05.716800+05:30,573,75.3,262,6,78,7.06,25.4,22.513424,88.40985
2026-08-24T02:20:13.095149+05:30,573,75.3,262,6,78,7.06,25.4,22.513436,88.409838
2026-08-24T02:20:20.250486+05:30,573,75.3,262,6,78,7.06,25.4,22.513438,88.40982
2026-08-24T02:20:27.646046+05:30,573,75.3,262,6,78,7.06,25.4,22.513444,88.409783
2026-08-24T02:20:35.002223+05:30,573,75.3,262,6,78,7.06,25.4,22.513465,88.409778
2026-08-24T02:20:42.367030+05:30,573,75.3,262,6,78,7.06,25.4,22.513446,88.409788
2026-08-24T02:20:49.747939+05:30,573,75.3,262,6,78,7.06,25.4,22.513458,88.409784
2026-08-24T02:20:56.922826+05:30,573,75.3,262,6,78,7.06,25.4,22.513458,88.409794
2026-08-24T02:21:04.292148+05:30,573,75.3,262,6,78,7.06,25.4,22.513447,88.409788
2026-08-24T02:21:11.457279+05:30,573,75.3,262,6,78,7.06,25.4,22.513418,88.409817
2026-08-24T02:21:18.619606+05:30,573,75.3,262,6,78,7.06,25.4,22.513424,88.40983
2026-08-24T02:21:26.208587+05:30,573,75.3,262,6,78,7.06,25.4,22.513414,88.409846
2026-08-24T02:21:33.589413+05:30,573,75.3,262,6,78,7.06,25.4,22.513406,88.409898
2026-08-24T02:21:40.950360+05:30,575,75.3,261,6,78,7.06,25.4,22.513391,88.409913
2026-08-24T02:21:48.326143+05:30,575,75.3,261,6,78,7.06,25.4,22.513386,88.40995
2026-08-24T02:21:55.888070+05:30,575,75.3,261,6,78,7.06,25.4,22.513379,88.409954
2026-08-24T02:22:03.268452+05:30,575,75.3,261,6,78,7.06,25.4,22.513375,88.409967
2026-08-24T02:22:10.855801+05:30,575,75.3,261,6,78,7.06,25.4,22.51337,88.409972
2026-08-24T02:22:18.014498+05:30,575,75.3,261,6,78,7.06,25.4,22.513379,88.409957
2026-08-24T02:22:25.184456+05:30,575,75.3,261,6,78,7.06,25.4,22.513381,88.409949
2026-08-24T02:22:32.357568+05:30,575,75.3,261,6,78,7.06,25.4,22.513387,88.409937
2026-08-24T02:22:39.512838+05:30,573,75.3,262,6,78,7.06,25.4,22.513376,88.409933
2026-08-24T02:22:46.683264+05:30,575,75.3,261,6,78,7.06,25.4,22.513385,88.409919
2026-08-24T02:22:53.851886+05:30,575,75.3,261,6,78,7.06,25.4,22.513391,88.409869
2026-08-24T02:23:01.237313+05:30,573,75.3,262,6,78,7.06,25.4,22.513397,88.409839
2026-08-24T02:23:08.618352+05:30,573,75.3,262,6,78,7.06,25.4,22.513399,88.409838
2026-08-24T02:23:15.984031+05:30,573,75.3,262,6,78,7.06,25.4,22.513404,88.409829
2026-08-24T02:23:23.133759+05:30,573,75.3,262,6,78,7.06,25.4,22.5134,88.409835
2026-08-24T02:23:30.337741+05:30,575,75.3,261,6,78,7.06,25.4,22.513385,88.409855
2026-08-24T02:23:37.899794+05:30,575,75.3,261,6,78,7.06,25.4,22.513378,88.40987
2026-08-24T02:23:45.272213+05:30,575,75.3,261,6,78,7.06,25.4,22.513362,88.409885
2026-08-24T02:23:52.423807+05:30,575,75.3,261,6,78,7.06,25.4,22.513359,88.4099
2026-08-24T02:23:59.808617+05:30,575,75.3,261,6,78,7.06,25.4,22.513361,88.409897
2026-08-24T02:24:07.164085+05:30,575,75.3,261,6,78,7.06,25.4,22.513363,88.409906
2026-08-24T02:24:14.545014+05:30,580,75.3,260,6,77,7.06,25.4,22.513364,88.409921
2026-08-24T02:24:21.914218+05:30,580,75.3,260,6,77,7.06,25.4,22.513364,88.409938
2026-08-24T02:24:29.098882+05:30,580,75.3,260,6,77,7.06,25.4,22.513368,88.409922
2026-08-24T02:24:36.462626+05:30,580,75.3,260,6,77,7.06,25.4,22.513362,88.409918
2026-08-24T02:24:43.624962+05:30,580,75.3,260,6,77,7.06,25.4,22.513361,88.409908
2026-08-24T02:24:51.013984+05:30,575,75.3,261,6,78,7.06,25.4,22.513356,88.409904
2026-08-24T02:24:58.386783+05:30,575,75.3,261,6,78,7.06,25.4,22.513356,88.409903
2026-08-24T02:25:05.741630+05:30,575,75.3,261,6,78,7.06,25.4,22.513357,88.409897
2026-08-24T02:25:13.125610+05:30,575,75.3,261,6,78,7.06,25.4,22.513359,88.409884
2026-08-24T02:25:20.714581+05:30,575,75.3,261,6,78,7.06,25.4,22.513355,88.409919
2026-08-24T02:25:28.291019+05:30,575,75.3,261,6,78,7.06,25.4,22.513343,88.409952
2026-08-24T02:25:35.659856+05:30,575,75.3,261,6,78,7.06,25.4,22.513317,88.409974
2026-08-24T02:25:43.030267+05:30,580,75.3,260,6,77,7.06,25.4,22.51334,88.409964
2026-08-24T02:25:50.184798+05:30,580,75.3,260,6,77,7.06,25.4,22.513342,88.409985
2026-08-24T02:25:57.569846+05:30,580,75.3,260,6,77,7.06,25.4,22.51336,88.40993
2026-08-24T02:26:04.947888+05:30,580,75.3,260,6,77,7.06,25.4,22.513345,88.409914
2026-08-24T02:26:12.304006+05:30,580,75.3,260,6,77,7.06,25.4,22.513338,88.409891
2026-08-24T02:26:19.669125+05:30,580,75.3,260,6,77,7.06,25.4,22.513334,88.409877
2026-08-24T02:26:27.043083+05:30,580,75.3,260,6,77,7.06,25.4,22.513323,88.409875
2026-08-24T02:26:34.213320+05:30,580,75.3,260,6,77,7.06,25.4,22.513332,88.409844
2026-08-24T02:26:41.389692+05:30,580,75.3,260,6,77,7.06,25.4,22.513324,88.409853
2026-08-24T02:26:48.769174+05:30,580,75.3,260,6,77,7.06,25.4,22.513342,88.409847
2026-08-24T02:26:56.148083+05:30,580,75.3,260,6,77,7.06,25.4,22.513349,88.409865
2026-08-24T02:27:03.318714+05:30,580,75.3,260,6,77,7.06,25.4,22.513351,88.409871
2026-08-24T02:27:10.678532+05:30,575,75.3,261,6,78,7.06,25.4,22.513351,88.409858
2026-08-24T02:27:18.042500+05:30,575,75.3,261,6,78,7.06,25.4,22.513352,88.409881
2026-08-24T02:27:25.427713+05:30,575,75.3,261,6,78,7.06,25.4,22.513365,88.409888
2026-08-24T02:27:32.586699+05:30,575,75.3,261,6,78,7.06,25.4,22.513379,88.409846
2026-08-24T02:27:39.547881+05:30,575,75.3,261,6,78,7.06,25.4,22.513388,88.409849
2026-08-24T02:27:46.925940+05:30,575,75.3,261,6,78,7.06,25.4,22.513382,88.409851
2026-08-24T02:27:54.587589+05:30,575,75.3,261,6,78,7.06,25.4,22.513374,88.409803
2026-08-24T02:28:02.071016+05:30,580,75.3,260,6,77,7.06,25.4,22.513359,88.409789
2026-08-24T02:28:09.245761+05:30,580,75.3,260,6,77,7.06,25.4,22.513358,88.409804
2026-08-24T02:28:16.637303+05:30,580,75.3,260,6,77,7.06,25.4,22.513356,88.409835
2026-08-24T02:28:23.779058+05:30,572,75.3,263,6,79,7.06,25.5,22.513354,88.409863
2026-08-24T02:28:31.166123+05:30,572,75.3,263,6,79,7.06,25.5,22.513351,88.409873
2026-08-24T02:28:38.532758+05:30,572,75.3,263,6,79,7.06,25.5,22.513353,88.409884
2026-08-24T02:28:45.693296+05:30,572,75.3,263,6,79,7.06,25.5,22.513352,88.409871
2026-08-24T02:28:52.869810+05:30,577,75.3,261,6,78,7.06,25.5,22.513344,88.40992
2026-08-24T02:29:00.048320+05:30,577,75.3,261,6,78,7.06,25.5,22.513353,88.409906
2026-08-24T02:29:07.424175+05:30,577,75.3,261,6,78,7.06,25.5,22.513364,88.409898
2026-08-24T02:29:14.995878+05:30,572,75.3,263,6,79,7.06,25.5,22.513374,88.409867
2026-08-24T02:29:22.374762+05:30,577,75.3,261,6,78,7.06,25.5,22.513377,88.409837
2026-08-24T02:29:29.737274+05:30,572,75.3,263,6,79,7.06,25.5,22.513376,88.409831
2026-08-24T02:29:36.901858+05:30,572,75.3,263,6,79,7.06,25.5,22.513375,88.409868
2026-08-24T02:29:44.275479+05:30,577,75.3,261,6,78,7.06,25.5,22.513377,88.409908
2026-08-24T02:29:51.658672+05:30,577,75.3,261,6,78,7.06,25.5,22.513388,88.409883
2026-08-24T02:29:59.032972+05:30,577,75.3,261,6,78,7.06,25.5,22.513384,88.409861
2026-08-24T02:30:06.189704+05:30,577,75.3,261,6,78,7.06,25.5,22.513369,88.409903
2026-08-24T02:30:13.569229+05:30,577,75.3,261,6,78,7.06,25.5,22.513361,88.409971
2026-08-24T02:30:20.947099+05:30,577,75.3,261,6,78,7.06,25.5,22.513355,88.409993
2026-08-24T02:30:28.099007+05:30,577,75.3,261,6,78,7.06,25.5,22.513349,88.410047
2026-08-24T02:30:35.490339+05:30,577,75.3,261,6,78,7.06,25.5,22.513341,88.410061
2026-08-24T02:30:42.849765+05:30,577,75.3,261,6,78,7.06,25.5,22.513341,88.410095
2026-08-24T02:30:50.236697+05:30,577,75.3,261,6,78,7.06,25.5,22.513339,88.410118
2026-08-24T02:30:57.588294+05:30,572,75.3,263,6,79,7.06,25.5,22.513323,88.410141
2026-08-24T02:31:04.760662+05:30,572,75.3,263,6,79,7.06,25.5,22.513303,88.41016
2026-08-24T02:31:11.938593+05:30,572,75.3,263,6,79,7.06,25.5,22.513293,88.410194
2026-08-24T02:31:19.099837+05:30,577,75.3,261,6,78,7.06,25.5,22.513303,88.410196
2026-08-24T02:31:26.471667+05:30,577,75.3,261,6,78,7.06,25.5,22.513292,88.410203
2026-08-24T02:31:34.056678+05:30,577,75.3,261,6,78,7.06,25.5,22.513305,88.410196
2026-08-24T02:31:41.413547+05:30,577,75.3,261,6,78,7.06,25.5,22.513312,88.410168
2026-08-24T02:31:48.794394+05:30,577,75.3,261,6,78,7.06,25.5,22.513312,88.410133
2026-08-24T02:31:56.589862+05:30,572,75.3,263,6,79,7.06,25.5,22.513309,88.410092
2026-08-24T02:32:04.161967+05:30,572,75.3,263,6,79,7.06,25.5,22.513304,88.410086
2026-08-24T02:32:11.739653+05:30,572,75.3,263,6,79,7.06,25.5,22.513303,88.410062
2026-08-24T02:32:19.314289+05:30,572,75.3,263,6,79,7.06,25.5,22.513299,88.410074
2026-08-24T02:32:26.683543+05:30,577,75.3,261,6,78,7.06,25.5,22.513304,88.410047
2026-08-24T02:32:34.055446+05:30,577,75.3,261,6,78,7.06,25.5,22.513304,88.410047
2026-08-24T02:32:41.222095+05:30,577,75.3,261,6,78,7.06,25.5,22.513304,88.410047
2026-08-24T02:32:48.605324+05:30,577,75.3,261,6,78,7.06,25.5,22.513304,88.410047
2026-08-24T02:32:55.967138+05:30,577,75.3,261,6,78,7.06,25.5,22.513304,88.410047
2026-08-24T02:33:03.339218+05:30,577,75.3,261,6,78,7.06,25.5,22.513303,88.410112
2026-08-24T02:33:10.708562+05:30,572,75.3,263,6,79,7.06,25.5,22.513294,88.410115
2026-08-24T02:33:18.100580+05:30,577,75.3,261,6,78,7.06,25.5,22.513303,88.410099
2026-08-24T02:33:25.260308+05:30,577,75.3,261,6,78,7.06,25.5,22.5133,88.410101
2026-08-24T02:33:32.622761+05:30,577,75.3,261,6,78,7.06,25.5,22.513292,88.41012
2026-08-24T02:33:39.994592+05:30,577,75.3,261,6,78,7.06,25.5,22.51328,88.410155
2026-08-24T02:33:47.161520+05:30,579,75.3,261,6,78,7.06,25.5,22.513272,88.410179
2026-08-24T02:33:54.538360+05:30,579,75.3,261,6,78,7.06,25.5,22.513262,88.410194
2026-08-24T02:34:01.910192+05:30,579,75.3,261,6,78,7.06,25.5,22.513271,88.410188
2026-08-24T02:34:09.276262+05:30,579,75.3,261,6,78,7.06,25.5,22.513255,88.41022
2026-08-24T02:34:16.452113+05:30,579,75.3,261,6,78,7.06,25.5,22.513234,88.410247
2026-08-24T02:34:23.622279+05:30,577,75.3,261,6,78,7.06,25.5,22.513249,88.41021
2026-08-24T02:34:31.002753+05:30,577,75.3,261,6,78,7.06,25.5,22.513291,88.410159
2026-08-24T02:34:38.166780+05:30,577,75.3,261,6,78,7.06,25.5,22.513298,88.410137
2026-08-24T02:34:45.342482+05:30,577,75.3,261,6,78,7.06,25.5,22.513305,88.41013
2026-08-24T02:34:52.919086+05:30,572,75.3,263,6,79,7.06,25.5,22.513306,88.410154
2026-08-24T02:35:00.298792+05:30,577,75.3,261,6,78,7.06,25.5,22.513323,88.410159
2026-08-24T02:35:07.649074+05:30,577,75.3,261,6,78,7.06,25.5,22.513308,88.410213
2026-08-24T02:35:14.819035+05:30,577,75.3,261,6,78,7.06,25.5,22.513321,88.410215
2026-08-24T02:35:22.009103+05:30,577,75.3,261,6,78,7.06,25.5,22.51331,88.410238
2026-08-24T02:35:29.563582+05:30,577,75.3,261,6,78,7.06,25.5,22.513295,88.410283
2026-08-24T02:35:36.949388+05:30,577,75.3,261,6,78,7.06,25.5,22.51329,88.410279
2026-08-24T02:35:44.099088+05:30,577,75.3,261,6,78,7.06,25.5,22.513295,88.410227
2026-08-24T02:35:51.492744+05:30,577,75.3,261,6,78,7.06,25.5,22.51329,88.410234
2026-08-24T02:35:58.854389+05:30,577,75.3,261,6,78,7.06,25.5,22.513286,88.410219
2026-08-24T02:36:06.020232+05:30,577,75.3,261,6,78,7.06,25.5,22.51329,88.410219
2026-08-24T02:36:13.405100+05:30,577,75.3,261,6,78,7.06,25.5,22.513294,88.410218
2026-08-24T02:36:20.764885+05:30,577,75.3,261,6,78,7.06,25.5,22.513285,88.410203
2026-08-24T02:36:28.155134+05:30,577,75.3,261,6,78,7.06,25.5,22.513269,88.410169
2026-08-24T02:36:35.308159+05:30,577,75.3,261,6,78,7.06,25.5,22.513281,88.410123
2026-08-24T02:36:42.701715+05:30,572,75.3,263,6,79,7.06,25.5,22.51329,88.410094
2026-08-24T02:36:50.069568+05:30,572,75.3,263,6,79,7.06,25.5,22.513296,88.410037
2026-08-24T02:36:57.223174+05:30,572,75.3,262,6,79,7.06,25.5,22.513297,88.41
2026-08-24T02:37:04.607907+05:30,577,75.3,261,6,78,7.06,25.5,22.51332,88.409953
2026-08-24T02:37:11.972839+05:30,577,75.3,261,6,78,7.06,25.5,22.513337,88.40993
2026-08-24T02:37:19.355228+05:30,577,75.3,261,6,78,7.06,25.5,22.513328,88.409894
2026-08-24T02:37:26.716354+05:30,577,75.3,261,6,78,7.06,25.5,22.51332,88.409927
2026-08-24T02:37:34.304582+05:30,577,75.3,261,6,78,7.06,25.5,22.51332,88.409939
2026-08-24T02:37:41.870161+05:30,577,75.3,261,6,78,7.06,25.5,22.513292,88.40995
2026-08-24T02:37:49.242619+05:30,577,75.3,261,6,78,7.06,25.5,22.513294,88.409941
2026-08-24T02:37:56.626199+05:30,577,75.3,261,6,78,7.06,25.5,22.51329,88.40995
2026-08-24T02:38:03.778011+05:30,577,75.3,261,6,78,7.06,25.5,22.513294,88.409948
2026-08-24T02:38:11.165018+05:30,577,75.3,261,6,78,7.06,25.5,22.513299,88.409949
